date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
2015-02-05 21:47:00,20.745,20.39,0,458.5,0.003080301755373,0
2015-02-05 21:48:00,20.7,20.39,0,461.333333333333,0.00307173289826,0
2015-02-05 21:49:00,20.7,20.39,0,457.5,0.00307173289826,0
2015-02-05 21:49:59,20.7,20.39,0,455,0.00307173289826,0
2015-02-05 21:51:00,20.7,20.445,0,461.5,0.003080059622324,0
2015-02-05 21:52:00,20.7,20.445,0,461,0.003080059622324,0
2015-02-05 21:53:00,20.7,20.5,0,460.5,0.003088386568235,0
2015-02-05 21:53:59,20.7,20.5,0,461,0.003088386568235,0
2015-02-05 21:55:00,20.7,20.55,0,459.5,0.003095956711583,0
2015-02-05 21:55:59,20.7,20.6,0,463,0.00310352703829,0
2015-02-05 21:56:59,20.7,20.6,0,463.5,0.00310352703829,0
2015-02-05 21:58:00,20.7,20.6,0,463,0.00310352703829,0
2015-02-05 21:59:00,20.7,20.6,0,464,0.00310352703829,0
2015-02-05 22:00:00,20.7,20.6,0,462.5,0.00310352703829,0
2015-02-05 22:01:00,20.7,20.6,0,457.666666666667,0.00310352703829,0
2015-02-05 22:01:59,20.6333333333333,20.6333333333333,0,460,0.00309576545382,0
2015-02-05 22:02:59,20.7,20.7,0,460,0.003118668241807,0
2015-02-05 22:04:00,20.65,20.65,0,458.5,0.003101478915264,0
2015-02-05 22:05:00,20.6,20.6,0,461,0.003084362944474,0
2015-02-05 22:06:00,20.65,20.65,0,460,0.003101478915264,0
2015-02-05 22:07:00,20.6,20.6,0,454,0.003084362944474,0
2015-02-05 22:08:00,20.6,20.7,0,451.333333333333,0.00309941018839,0
2015-02-05 22:08:59,20.6,20.7,0,457,0.00309941018839,0
2015-02-05 22:09:59,20.6,20.7,0,454.5,0.00309941018839,0
2015-02-05 22:11:00,20.6,20.7,0,460,0.00309941018839,0
2015-02-05 22:12:00,20.6,20.745,0,458.5,0.003106181684505,0
2015-02-05 22:13:00,20.6,20.745,0,453.5,0.003106181684505,0
2015-02-05 22:14:00,20.6,20.79,0,457,0.003112953327328,0
2015-02-05 22:14:59,20.55,20.79,0,450.5,0.003103321515832,0
2015-02-05 22:15:59,20.6,20.79,0,454.5,0.003112953327328,0
2015-02-05 22:17:00,20.6,20.79,0,463,0.003112953327328,0
2015-02-05 22:18:00,20.6,20.79,0,459,0.003112953327328,0
2015-02-05 22:19:00,20.6,20.84,0,452.5,0.00312047754698,0
2015-02-05 22:20:00,20.6,20.89,0,451,0.003128001947766,0
2015-02-05 22:21:00,20.55,20.89,0,446,0.003118323341954,0
2015-02-05 22:21:59,20.6,20.84,0,449.5,0.00312047754698,0
2015-02-05 22:23:00,20.55,20.89,0,449.5,0.003118323341954,0
2015-02-05 22:24:00,20.6,20.89,0,450,0.003128001947766,0
2015-02-05 22:25:00,20.6,20.89,0,453.5,0.003128001947766,0
2015-02-05 22:25:59,20.6,20.89,0,458.5,0.003128001947766,0
2015-02-05 22:27:00,20.575,20.9175,0,459.5,0.003127291401997,0
2015-02-05 22:27:59,20.6,20.89,0,457,0.003128001947766,0
2015-02-05 22:28:59,20.5,20.945,0,458,0.003116896760291,0
2015-02-05 22:30:00,20.5,21,0,453,0.003125122620227,0
2015-02-05 22:31:00,20.55,21,0,450.5,0.003134826182375,0
2015-02-05 22:32:00,20.6,21,0,455,0.00314455626712,0
2015-02-05 22:33:00,20.55,21,0,453,0.003134826182375,0
2015-02-05 22:34:00,20.55,21,0,454.5,0.003134826182375,0
2015-02-05 22:34:59,20.5,21,0,455,0.003125122620227,0
2015-02-05 22:36:00,20.6,21,0,452,0.00314455626712,0
2015-02-05 22:37:00,20.5666666666667,21.0333333333333,0,456,0.003143072822156,0
2015-02-05 22:38:00,20.55,21.05,0,454,0.003142327761524,0
2015-02-05 22:38:59,20.5,21.1,0,453,0.003140079283851,0
2015-02-05 22:40:00,20.55,21.1,0,460.5,0.003149829520712,0
2015-02-05 22:40:59,20.6,21.1,0,455,0.003159606409198,0
2015-02-05 22:41:59,20.5,21.1,0,452,0.003140079283851,0
2015-02-05 22:43:00,20.55,21.1,0,453,0.003149829520712,0
2015-02-05 22:44:00,20.55,21.1,0,454,0.003149829520712,0
2015-02-05 22:45:00,20.5,21.1,0,454.5,0.003140079283851,0
2015-02-05 22:46:00,20.5,21.1,0,455,0.003140079283851,0
2015-02-05 22:46:59,20.5,21.1,0,454,0.003140079283851,0
2015-02-05 22:47:59,20.55,21.1,0,454,0.003149829520712,0
2015-02-05 22:49:00,20.5,21.1,0,447,0.003140079283851,0
2015-02-05 22:50:00,20.5,21.1,0,454,0.003140079283851,0
2015-02-05 22:51:00,20.5333333333333,21.2,0,455.666666666667,0.003161564968024,0
2015-02-05 22:52:00,20.5,21.2,0,456,0.003155036663195,0
2015-02-05 22:53:00,20.5,21.2,0,453,0.003155036663195,0
2015-02-05 22:53:59,20.5,21.2,0,452,0.003155036663195,0
2015-02-05 22:54:59,20.5,21.2,0,446,0.003155036663195,0
2015-02-05 22:56:00,20.5,21.2,0,452.333333333333,0.003155036663195,0
2015-02-05 22:57:00,20.5,21.245,0,451,0.003161767717417,0
2015-02-05 22:58:00,20.5,21.2,0,449,0.003155036663195,0
2015-02-05 22:59:00,20.5,21.2,0,447,0.003155036663195,0
2015-02-05 22:59:59,20.5,21.245,0,450,0.003161767717417,0
2015-02-05 23:00:59,20.5,21.29,0,449,0.003168498916587,0
2015-02-05 23:02:00,20.5,21.26,0,448.333333333333,0.003164011434368,0
2015-02-05 23:03:00,20.5,21.2675,0,443.75,0.003165133298883,0
2015-02-05 23:04:00,20.5,21.29,0,442.5,0.003168498916587,0
2015-02-05 23:05:00,20.5,21.29,0,444.5,0.003168498916587,0
2015-02-05 23:06:00,20.5,21.29,0,446.25,0.003168498916587,0
2015-02-05 23:06:59,20.5,21.29,0,448,0.003168498916587,0
2015-02-05 23:08:00,20.5,21.29,0,451,0.003168498916587,0
2015-02-05 23:09:00,20.5,21.29,0,452.333333333333,0.003168498916587,0
2015-02-05 23:10:00,20.5,21.29,0,447,0.003168498916587,0
2015-02-05 23:10:59,20.445,21.29,0,446.5,0.003157707082969,0
2015-02-05 23:12:00,20.5,21.29,0,442,0.003168498916587,0
2015-02-05 23:12:59,20.5,21.29,0,452,0.003168498916587,0
2015-02-05 23:13:59,20.39,21.29,0,450,0.003146947634472,0
2015-02-05 23:15:00,20.445,21.29,0,443.5,0.003157707082969,0
2015-02-05 23:16:00,20.39,21.29,0,443,0.003146947634472,0
2015-02-05 23:17:00,20.4266666666667,21.29,0,450,0.003154117005922,0
2015-02-05 23:18:00,20.39,21.29,0,445.666666666667,0.003146947634472,0
2015-02-05 23:19:00,20.39,21.29,0,443.666666666667,0.003146947634472,0
2015-02-05 23:19:59,20.39,21.29,0,445.333333333333,0.003146947634472,0
2015-02-05 23:21:00,20.39,21.29,0,449,0.003146947634472,0
2015-02-05 23:22:00,20.39,21.29,0,444.5,0.003146947634472,0
2015-02-05 23:23:00,20.39,21.29,0,445.5,0.003146947634472,0
2015-02-05 23:23:59,20.39,21.29,0,447,0.003146947634472,0
2015-02-05 23:25:00,20.39,21.29,0,446.5,0.003146947634472,0
2015-02-05 23:25:59,20.39,21.29,0,451,0.003146947634472,0
2015-02-05 23:26:59,20.39,21.29,0,448,0.003146947634472,0
2015-02-05 23:28:00,20.39,21.29,0,450,0.003146947634472,0
2015-02-05 23:29:00,20.39,21.29,0,442.666666666667,0.003146947634472,0
2015-02-05 23:30:00,20.39,21.29,0,445,0.003146947634472,0
2015-02-05 23:31:00,20.39,21.29,0,444.5,0.003146947634472,0
2015-02-05 23:31:59,20.3566666666667,21.29,0,441.666666666667,0.003140442482603,0
2015-02-05 23:32:59,20.3566666666667,21.29,0,442.333333333333,0.003140442482603,0
2015-02-05 23:34:00,20.39,21.29,0,441,0.003146947634472,0
2015-02-05 23:35:00,20.29,21.29,0,440.5,0.003127467698554,0
2015-02-05 23:36:00,20.39,21.29,0,447,0.003146947634472,0
2015-02-05 23:37:00,20.34,21.29,0,439.5,0.003137194350108,0
2015-02-05 23:38:00,20.29,21.29,0,444,0.003127467698554,0
2015-02-05 23:38:59,20.29,21.29,0,445.5,0.003127467698554,0
2015-02-05 23:39:59,20.29,21.29,0,446.666666666667,0.003127467698554,0
2015-02-05 23:41:00,20.3233333333333,21.29,0,444.333333333333,0.003133949176813,0
2015-02-05 23:42:00,20.29,21.29,0,446.5,0.003127467698554,0
2015-02-05 23:43:00,20.3233333333333,21.29,0,449.333333333333,0.003133949176813,0
2015-02-05 23:44:00,20.29,21.29,0,445,0.003127467698554,0
2015-02-05 23:44:59,20.29,21.29,0,447,0.003127467698554,0
2015-02-05 23:45:59,20.29,21.29,0,443.5,0.003127467698554,0
2015-02-05 23:47:00,20.29,21.29,0,447,0.003127467698554,0
2015-02-05 23:48:00,20.29,21.29,0,445,0.003127467698554,0
2015-02-05 23:49:00,20.29,21.29,0,443,0.003127467698554,0
2015-02-05 23:50:00,20.29,21.29,0,446,0.003127467698554,0
2015-02-05 23:51:00,20.245,21.245,0,438,0.003112111474653,0
2015-02-05 23:51:59,20.29,21.29,0,435.333333333333,0.003127467698554,0
2015-02-05 23:53:00,20.29,21.29,0,443,0.003127467698554,0
2015-02-05 23:54:00,20.29,21.29,0,441,0.003127467698554,0
2015-02-05 23:55:00,20.29,21.29,0,439.5,0.003127467698554,0
2015-02-05 23:55:59,20.2225,21.2225,0,445,0.003104455425567,0
2015-02-05 23:57:00,20.2,21.2,0,442.5,0.003096814053932,0
2015-02-05 23:57:59,20.2,21.2,0,443.5,0.003096814053932,0
2015-02-05 23:58:59,20.2,21.2,0,444,0.003096814053932,0
2015-02-06 00:00:00,20.2,21.29,0,438,0.003110026640871,0
2015-02-06 00:01:00,20.2,21.2,0,439,0.003096814053932,0
2015-02-06 00:02:00,20.2,21.29,0,441.5,0.003110026640871,0
2015-02-06 00:03:00,20.2,21.29,0,444,0.003110026640871,0
2015-02-06 00:04:00,20.2,21.29,0,446.5,0.003110026640871,0
2015-02-06 00:04:59,20.2,21.29,0,446,0.003110026640871,0
2015-02-06 00:06:00,20.2,21.29,0,447,0.003110026640871,0
2015-02-06 00:07:00,20.2,21.29,0,447,0.003110026640871,0
2015-02-06 00:08:00,20.2,21.29,0,446.333333333333,0.003110026640871,0
2015-02-06 00:08:59,20.2,21.29,0,445.75,0.003110026640871,0
2015-02-06 00:10:00,20.2,21.29,0,445,0.003110026640871,0
2015-02-06 00:10:59,20.2,21.29,0,444.5,0.003110026640871,0
2015-02-06 00:11:59,20.1666666666667,21.23,0,446.333333333333,0.003094798634342,0
2015-02-06 00:13:00,20.15,21.245,0,446.5,0.003093788470815,0
2015-02-06 00:14:00,20.2,21.29,0,448,0.003110026640871,0
2015-02-06 00:15:00,20.15,21.245,0,450,0.003093788470815,0
2015-02-06 00:16:00,20.15,21.29,0,452,0.003100374228833,0
2015-02-06 00:16:59,20.2,21.2,0,449,0.003096814053932,0
2015-02-06 00:17:59,20.15,21.2,0,446.5,0.003087202851565,0
2015-02-06 00:19:00,20.2,21.2,0,446.5,0.003096814053932,0
2015-02-06 00:20:00,20.15,21.2,0,448.5,0.003087202851565,0
2015-02-06 00:21:00,20.1,21.2,0,446,0.003077617931038,0
2015-02-06 00:22:00,20.2,21.2,0,446,0.003096814053932,0
2015-02-06 00:23:00,20.1,21.2,0,441,0.003077617931038,0
2015-02-06 00:23:59,20.1,21.2,0,443,0.003077617931038,0
2015-02-06 00:24:59,20.1,21.2,0,444.333333333333,0.003077617931038,0
2015-02-06 00:26:00,20.1,21,0,444,0.003048441502425,0
2015-02-06 00:27:00,20.1,21.1,0,443,0.00306302937626,0
2015-02-06 00:28:00,20.1,21.1,0,444,0.00306302937626,0
2015-02-06 00:29:00,20.1,21.1,0,447.5,0.00306302937626,0
2015-02-06 00:29:59,20.1,21.1,0,443,0.00306302937626,0
2015-02-06 00:30:59,20.1,21.0666666666667,0,442.333333333333,0.00305816667599,0
2015-02-06 00:32:00,20.1,21.0666666666667,0,444.666666666667,0.00305816667599,0
2015-02-06 00:33:00,20.1,21,0,444.5,0.003048441502425,0
2015-02-06 00:34:00,20.1,21,0,445.333333333333,0.003048441502425,0
2015-02-06 00:35:00,20.1,21,0,446.5,0.003048441502425,0
2015-02-06 00:36:00,20.1,21,0,445,0.003048441502425,0
2015-02-06 00:36:59,20.1,21,0,442,0.003048441502425,0
2015-02-06 00:38:00,20.1666666666667,21,0,439,0.003061105428953,0
2015-02-06 00:39:00,20.2,21,0,441,0.003067454749216,0
2015-02-06 00:40:00,20.2,20.9633333333333,0,445.666666666667,0.003062072509168,0
2015-02-06 00:40:59,20.2,20.89,0,446,0.003051308307135,0
2015-02-06 00:42:00,20.2,20.8566666666667,0,443.666666666667,0.003046415610587,0
2015-02-06 00:42:59,20.2,20.89,0,439,0.003051308307135,0
2015-02-06 00:43:59,20.2,20.79,0,441,0.003036630447279,0
2015-02-06 00:45:00,20.2,20.79,0,442,0.003036630447279,0
2015-02-06 00:46:00,20.2,20.745,0,443.5,0.003030025635241,0
2015-02-06 00:47:00,20.245,20.84,0,443,0.003052493181285,0
2015-02-06 00:48:00,20.245,20.84,0,442,0.003052493181285,0
2015-02-06 00:49:00,20.29,20.89,0,443,0.0030684184555,0
2015-02-06 00:49:59,20.29,20.89,0,444,0.0030684184555,0
2015-02-06 00:51:00,20.29,20.79,0,443,0.003053657887746,0
2015-02-06 00:52:00,20.29,20.79,0,442,0.003053657887746,0
2015-02-06 00:53:00,20.29,20.79,0,443,0.003053657887746,0
2015-02-06 00:53:59,20.29,20.79,0,441,0.003053657887746,0
2015-02-06 00:55:00,20.29,20.79,0,446.333333333333,0.003053657887746,0
2015-02-06 00:55:59,20.29,20.7,0,446,0.003040373972794,0
2015-02-06 00:56:59,20.29,20.7,0,439,0.003040373972794,0
2015-02-06 00:58:00,20.3566666666667,20.7,0,444.333333333333,0.003052985670417,0
2015-02-06 00:59:00,20.29,20.65,0,446,0.003032994264016,0
2015-02-06 01:00:00,20.29,20.7,0,442,0.003040373972794,0
2015-02-06 01:01:00,20.29,20.7,0,441.5,0.003040373972794,0
2015-02-06 01:01:59,20.29,20.7,0,440.5,0.003040373972794,0
2015-02-06 01:02:59,20.29,20.7,0,443.5,0.003040373972794,0
2015-02-06 01:04:00,20.29,20.7,0,440.5,0.003040373972794,0
2015-02-06 01:05:00,20.29,20.7,0,437.5,0.003040373972794,0
2015-02-06 01:06:00,20.29,20.7,0,438,0.003040373972794,0
2015-02-06 01:07:00,20.29,20.7,0,443,0.003040373972794,0
2015-02-06 01:08:00,20.26,20.7,0,443,0.003034713692235,0
2015-02-06 01:08:59,20.29,20.7,0,436.333333333333,0.003040373972794,0
2015-02-06 01:09:59,20.29,20.76,0,438.333333333333,0.003049229853358,0
2015-02-06 01:11:00,20.29,20.7,0,437,0.003040373972794,0
2015-02-06 01:12:00,20.29,20.7,0,439,0.003040373972794,0
2015-02-06 01:13:00,20.245,20.7,0,436,0.003031887033368,0
2015-02-06 01:14:00,20.29,20.7,0,432.5,0.003040373972794,0
2015-02-06 01:14:59,20.23,20.6333333333333,0,435,0.003019259903844,0
2015-02-06 01:15:59,20.245,20.65,0,442,0.003024528024086,0
2015-02-06 01:17:00,20.2,20.6,0,444.5,0.003008744412626,0
2015-02-06 01:18:00,20.29,20.7,0,447,0.003040373972794,0
2015-02-06 01:19:00,20.2,20.6,0,446,0.003008744412626,0
2015-02-06 01:20:00,20.23,20.5666666666667,0,442.333333333333,0.003009457421912,0
2015-02-06 01:21:00,20.245,20.55,0,440,0.003009810525373,0
2015-02-06 01:21:59,20.29,20.6,0,440,0.003025614729498,0
2015-02-06 01:23:00,20.26,20.4966666666667,0,439.666666666667,0.003004760100969,0
2015-02-06 01:24:00,20.29,20.5,0,442,0.003010856183213,0
2015-02-06 01:25:00,20.29,20.55,0,441,0.003018235369232,0
2015-02-06 01:25:59,20.29,20.6,0,441,0.003025614729498,0
2015-02-06 01:27:00,20.29,20.5,0,441.75,0.003010856183213,0
2015-02-06 01:27:59,20.3233333333333,20.5,0,442,0.003017094825121,0
2015-02-06 01:28:59,20.39,20.445,0,443,0.003021438569767,0
2015-02-06 01:30:00,20.39,20.39,0,443,0.003013271087547,0
2015-02-06 01:31:00,20.39,20.29,0,440,0.002998421666737,0
2015-02-06 01:32:00,20.39,20.2,0,441,0.002985057791285,0
2015-02-06 01:33:00,20.39,20.2,0,439,0.002985057791285,0
2015-02-06 01:34:00,20.39,20.2,0,436,0.002985057791285,0
2015-02-06 01:34:59,20.39,20.1,0,433.5,0.002970209711044,0
2015-02-06 01:36:00,20.39,20.1,0,435,0.002970209711044,0
2015-02-06 01:37:00,20.39,20.05,0,434,0.002962785935485,0
2015-02-06 01:38:00,20.34,20.05,0,438.5,0.002953606117214,0
2015-02-06 01:38:59,20.39,20.05,0,440,0.002962785935485,0
2015-02-06 01:40:00,20.39,20,0,439,0.002955362336292,0
2015-02-06 01:40:59,20.39,20,0,440.5,0.002955362336292,0
2015-02-06 01:41:59,20.39,20,0,433,0.002955362336292,0
2015-02-06 01:43:00,20.39,19.945,0,436.5,0.002947196580876,0
2015-02-06 01:44:00,20.5,19.89,0,438,0.002959151703086,0
2015-02-06 01:45:00,20.4266666666667,19.9266666666667,0,438,0.002951180630185,0
2015-02-06 01:46:00,20.5,19.89,0,441,0.002959151703086,0
2015-02-06 01:46:59,20.5,19.89,0,434,0.002959151703086,0
2015-02-06 01:47:59,20.5,19.89,0,439.5,0.002959151703086,0
2015-02-06 01:49:00,20.5,19.89,0,438,0.002959151703086,0
2015-02-06 01:50:00,20.5,19.89,0,435.5,0.002959151703086,0
2015-02-06 01:51:00,20.5,19.89,0,436,0.002959151703086,0
2015-02-06 01:52:00,20.5,19.89,0,439.5,0.002959151703086,0
2015-02-06 01:53:00,20.5,19.89,0,439.5,0.002959151703086,0
2015-02-06 01:53:59,20.5,19.89,0,438.5,0.002959151703086,0
2015-02-06 01:54:59,20.5,19.89,0,435,0.002959151703086,0
2015-02-06 01:56:00,20.5,19.745,0,435,0.002937477325517,0
2015-02-06 01:57:00,20.5,19.79,0,436,0.002944203695599,0
2015-02-06 01:58:00,20.55,19.84,0,433,0.002960840071433,0
2015-02-06 01:59:00,20.5,19.79,0,433.666666666667,0.002944203695599,0
2015-02-06 01:59:59,20.5,19.745,0,431.5,0.002937477325517,0
2015-02-06 02:00:59,20.5,19.65,0,436.5,0.002923277686384,0
2015-02-06 02:02:00,20.5,19.7,0,437,0.002930751100227,0
2015-02-06 02:03:00,20.6,19.6,0,435,0.002933930339233,0
2015-02-06 02:04:00,20.5,19.745,0,437,0.002937477325517,0
2015-02-06 02:05:00,20.6,19.6,0,433,0.002933930339233,0
2015-02-06 02:06:00,20.5,19.65,0,431.5,0.002923277686384,0
2015-02-06 02:06:59,20.5,19.65,0,432,0.002923277686384,0
2015-02-06 02:08:00,20.55,19.65,0,429,0.002932351576479,0
2015-02-06 02:09:00,20.55,19.6,0,430,0.002924855035796,0
2015-02-06 02:10:00,20.5,19.6,0,430.5,0.002915804451285,0
2015-02-06 02:10:59,20.55,19.6,0,433,0.002924855035796,0
2015-02-06 02:12:00,20.6,19.6,0,436,0.002933930339233,0
2015-02-06 02:12:59,20.6,19.53,0,435,0.00292340276843,0
2015-02-06 02:13:59,20.6,19.445,0,434,0.002910619766432,0
2015-02-06 02:15:00,20.5,19.55,0,434,0.002908331394924,0
2015-02-06 02:16:00,20.5,19.6,0,435,0.002915804451285,0
2015-02-06 02:17:00,20.6,19.6,0,438,0.002933930339233,0
2015-02-06 02:18:00,20.6,19.5,0,440,0.00291889106095,0
2015-02-06 02:19:00,20.5666666666667,19.5333333333333,0,436.666666666667,0.002917871903218,0
2015-02-06 02:19:59,20.5666666666667,19.5,0,437.666666666667,0.002912869281203,0
2015-02-06 02:21:00,20.5666666666667,19.5,0,437,0.002912869281203,0
2015-02-06 02:22:00,20.6,19.5,0,433,0.00291889106095,0
2015-02-06 02:23:00,20.6,19.445,0,435.5,0.002910619766432,0
2015-02-06 02:23:59,20.6,19.5,0,435,0.00291889106095,0
2015-02-06 02:25:00,20.6,19.5,0,437,0.00291889106095,0
2015-02-06 02:25:59,20.6,19.34,0,436,0.002894829721251,0
2015-02-06 02:26:59,20.5,19.34,0,438,0.002876946509872,0
2015-02-06 02:28:00,20.6,19.5,0,440,0.00291889106095,0
2015-02-06 02:29:00,20.55,19.445,0,438.5,0.002901616902604,0
2015-02-06 02:30:00,20.55,19.39,0,436,0.002893371528828,0
2015-02-06 02:31:00,20.6,19.34,0,433,0.002894829721251,0
2015-02-06 02:31:59,20.5,19.39,0,432.5,0.002884418815607,0
2015-02-06 02:32:59,20.5,19.39,0,434.5,0.002884418815607,0
2015-02-06 02:34:00,20.55,19.29,0,433.5,0.002878380497591,0
2015-02-06 02:35:00,20.6,19.39,0,433.5,0.002902348690865,0
2015-02-06 02:36:00,20.6,19.295,0,434.5,0.002888062803301,0
2015-02-06 02:37:00,20.6,19.29,0,434,0.002887310932575,0
2015-02-06 02:38:00,20.6,19.29,0,435,0.002887310932575,0
2015-02-06 02:38:59,20.5,19.34,0,431,0.002876946509872,0
2015-02-06 02:39:59,20.5,19.29,0,431.5,0.002869474382842,0
2015-02-06 02:41:00,20.4633333333333,19.2266666666667,0,432.666666666667,0.002853515807317,0
2015-02-06 02:42:00,20.5,19.39,0,436,0.002884418815607,0
2015-02-06 02:43:00,20.5,19.39,0,436,0.002884418815607,0
2015-02-06 02:44:00,20.5,19.245,0,441.5,0.002862749621301,0
2015-02-06 02:44:59,20.5,19.2,0,434,0.0028560250045,0
2015-02-06 02:45:59,20.39,19.29,0,433.5,0.002849966257527,0
2015-02-06 02:47:00,20.4266666666667,19.29,0,429.333333333333,0.002856455954965,0
2015-02-06 02:48:00,20.5,19.29,0,434.5,0.002869474382842,0
2015-02-06 02:49:00,20.5,19.2,0,433.5,0.0028560250045,0
2015-02-06 02:50:00,20.5,19.15,0,435.5,0.002848553377807,0
2015-02-06 02:51:00,20.445,19.05,0,435,0.002823964600778,0
2015-02-06 02:51:59,20.39,19.1666666666667,0,434,0.002831661642339,0
2015-02-06 02:53:00,20.39,19.245,0,430.5,0.002843287422314,0
2015-02-06 02:54:00,20.39,19.2,0,426,0.002836608729876,0
2015-02-06 02:55:00,20.5,19.2,0,429,0.0028560250045,0
2015-02-06 02:55:59,20.5,19.2,0,435.5,0.0028560250045,0
2015-02-06 02:57:00,20.5,19.2,0,433.5,0.0028560250045,0
2015-02-06 02:57:59,20.5,19.2,0,427.5,0.0028560250045,0
2015-02-06 02:58:59,20.5333333333333,19.1666666666667,0,429.666666666667,0.002856940317968,0
2015-02-06 03:00:00,20.525,19.175,0,433,0.00285671241681,0
2015-02-06 03:01:00,20.5,19.1,0,432.5,0.002841081929793,0
2015-02-06 03:02:00,20.5,19.1,0,431,0.002841081929793,0
2015-02-06 03:03:00,20.5333333333333,19.1,0,433.333333333333,0.002846957650747,0
2015-02-06 03:04:00,20.5,19.1,0,433,0.002841081929793,0
2015-02-06 03:04:59,20.5,19.1,0,434,0.002841081929793,0
2015-02-06 03:06:00,20.5,19.1,0,437,0.002841081929793,0
2015-02-06 03:07:00,20.5,19.1,0,437,0.002841081929793,0
2015-02-06 03:08:00,20.5,19.1,0,439,0.002841081929793,0
2015-02-06 03:08:59,20.5333333333333,18.9633333333333,0,432.333333333333,0.002826494180074,0
2015-02-06 03:10:00,20.525,19.075,0,432,0.00284174624238,0
2015-02-06 03:10:59,20.5,19.05,0,429.5,0.002833610660452,0
2015-02-06 03:11:59,20.5,19.1,0,436.5,0.002841081929793,0
2015-02-06 03:13:00,20.5333333333333,19,0,432.666666666667,0.002831984247959,0
2015-02-06 03:14:00,20.55,19,0,430,0.002834910574148,0
2015-02-06 03:15:00,20.5,18.945,0,425,0.00281792157639,0
2015-02-06 03:16:00,20.55,19,0,425.5,0.002834910574148,0
2015-02-06 03:16:59,20.55,19,0,434,0.002834910574148,0
2015-02-06 03:17:59,20.5,19,0,433,0.002826139569779,0
2015-02-06 03:19:00,20.5,19,0,433,0.002826139569779,0
2015-02-06 03:20:00,20.6,18.9633333333333,0,433.5,0.00283819263211,0
2015-02-06 03:21:00,20.5,19,0,426,0.002826139569779,0
2015-02-06 03:22:00,20.5333333333333,18.9633333333333,0,426.333333333333,0.002826494180074,0
2015-02-06 03:23:00,20.5333333333333,18.9266666666667,0,430,0.002821004208664,0
2015-02-06 03:23:59,20.6,18.945,0,436,0.00283543622164,0
2015-02-06 03:24:59,20.6,19,0,437.5,0.002843705526011,0
2015-02-06 03:26:00,20.5,19,0,433.5,0.002826139569779,0
2015-02-06 03:27:00,20.55,18.945,0,432.5,0.002826666960603,0
2015-02-06 03:28:00,20.55,18.945,0,430,0.002826666960603,0
2015-02-06 03:29:00,20.5,19,0,433,0.002826139569779,0
2015-02-06 03:29:59,20.6,19,0,439,0.002843705526011,0
2015-02-06 03:30:59,20.5,18.89,0,429.5,0.002809703799173,0
2015-02-06 03:32:00,20.55,19,0,431,0.002834910574148,0
2015-02-06 03:33:00,20.6,19,0,433,0.002843705526011,0
2015-02-06 03:34:00,20.55,19,0,434,0.002834910574148,0
2015-02-06 03:35:00,20.55,18.89,0,434.5,0.002818423564574,0
2015-02-06 03:36:00,20.5,18.945,0,435.5,0.00281792157639,0
2015-02-06 03:36:59,20.5,18.84,0,434.5,0.00280223328019,0
2015-02-06 03:38:00,20.5,18.89,0,433.5,0.002809703799173,0
2015-02-06 03:39:00,20.5,19,0,433,0.002826139569779,0
2015-02-06 03:40:00,20.5,19,0,433.5,0.002826139569779,0
2015-02-06 03:40:59,20.5,19,0,434.5,0.002826139569779,0
2015-02-06 03:42:00,20.5,19,0,438,0.002826139569779,0
2015-02-06 03:42:59,20.5,18.945,0,437,0.00281792157639,0
