brewery_id,brewery_name,review_time,review_overall,review_aroma,review_appearance,review_profilename,beer_style,review_palate,review_taste,beer_name,beer_abv,beer_beerid
200,Mendocino Brewing Company,1324351742,,3.0,4.5,hiku7,American IPA,4.0,3.5,White Hawk Original IPA,7.0,4970
13307,Mikkeller ApS,1228878691,,4.5,4.5,Kendo,American Double / Imperial Stout,4.5,4.5,Beer Geek Breakfast,7.5,28877
19916,Penobscot Bay Brewery,1267221818,,4.0,4.0,WesWes,English Stout,4.0,3.5,Half Moon Stout,5.5,55535
3120,Alpine Beer Company,1281045525,,4.0,2.5,jrallen34,Herbed / Spiced Beer,3.5,3.0,Mandarin Nectar,6.5,9258
863,Russian River Brewing Company,1296445131,,5.0,4.0,sweetLew,American Double / Imperial IPA,3.5,4.5,Pliny The Elder,8.0,7971
610,Bear Republic Brewing Co.,1237331771,,4.5,4.0,mempath,American IPA,4.5,5.0,Racer 5 India Pale Ale,7.0,2751
721,Carlsberg Danmark A/S,1251872742,,3.5,4.5,laituegonflable,Euro Strong Lager,3.5,2.5,Elephant Beer,7.2,1996
12959,Captain Lawrence Brewing Co.,1259802701,,4.5,4.5,rye726,American Wild Ale,5.0,4.5,Cuvee De Castleton,9.0,36782
870,Moylan's Brewery,1062641482,,3.0,2.0,beerguy101,American IPA,3.0,3.0,India Pale Ale,6.5,3064
785,Albani Bryggerierne (Royal Unibrew),1077662743,,3.0,3.0,aracauna,Bock,4.0,3.0,Albani Julebryg - Blålys,7.0,16112
147,Stone Brewing Co.,1168161475,,4.0,4.5,Zorro,American Strong Ale,4.0,4.0,Oaked Arrogant Bastard Ale,7.2,8951
345,Victory Brewing Company,1238456148,,3.0,4.0,NolateM,American Barleywine,4.0,4.0,Old Horizontal,11.0,1009
1549,Goose Island Beer Co.,1088865246,,3.5,4.0,ClassyLadyJen,Kölsch,3.5,3.5,Summertime,5.0,1171
694,Tröegs Brewing Company,1279316547,,4.5,4.0,Hoescheg,American IPA,4.0,4.5,Scratch Beer 31 - 2010 (Citra Of Brotherly Love IPA),7.4,58918
132,Rogue Ales,1074435228,,4.0,3.5,Foxman,American Barleywine,4.5,4.0,XS Old Crustacean,11.5,2965
827,Brouwerij De Bie / D'Hellekappelle,1087798837,,4.5,2.0,RenoZymurgist,Belgian Strong Pale Ale,4.0,3.5,Helleketelbier,7.0,2579
132,Rogue Ales,1063951985,,4.0,4.0,JohnnyDuvel,Maibock / Helles Bock,4.0,4.0,Dead Guy Ale,6.5,355
147,Stone Brewing Co.,1113932461,,4.0,4.0,moocey,American Strong Ale,3.5,4.5,Arrogant Bastard Ale,7.2,92
57,"Cervecería Cuauhtémoc Moctezuma, S.A. de C.V.",1021976708,,3.0,4.0,ebraun,American Adjunct Lager,2.5,2.5,Dos Equis Special Lager,5.0,1907
13014,Surly Brewing Company,1275281905,,4.5,4.5,rye726,Milk / Sweet Stout,4.0,4.0,Four,10.0,56396
29,Anheuser-Busch,1229665317,,1.0,1.0,superswing123,Light Lager,1.0,1.0,Bud Light,4.2,1320
454,Arcadia Brewing Company,1308695947,,4.0,3.5,drabmuh,Rye Beer,3.5,3.5,Arcadia Sky High Rye,6.0,47210
18371,Pretty Things Beer & Ale Project,1261778236,,4.0,4.5,mduncan,Quadrupel (Quad),4.5,4.5,Baby Tree,9.0,49299
13307,Mikkeller ApS,1199845196,,3.5,4.5,barleywinebrewer,American Double / Imperial Stout,4.0,4.0,Beer Geek Breakfast,7.5,28877
35,Boston Beer Company (Samuel Adams),1205900535,,4.0,5.0,brewdlyhooked13,Weizenbock,4.5,5.0,LongShot Weizenbock,7.2,40922
192,New Belgium Brewing,1247695840,,3.5,4.5,xhuskr,American Blonde Ale,4.0,4.0,Lips Of Faith - Dandelion Ale,7.8,50231
140,Sierra Nevada Brewing Co.,1261536915,,4.0,4.5,hooliganlife,American IPA,4.0,4.5,Northern Hemisphere Harvest Wet Hop Ale,6.7,6549
16866,The Bruery,1255136678,,4.5,4.0,womencantsail,Belgian Strong Pale Ale,4.0,3.5,Mischief,8.5,53134
3521,De Proefbrouwerij (bvba Andelot),1113515339,,4.5,4.5,feloniousmonk,Belgian Strong Pale Ale,4.0,4.0,De Proef Flemish Primitive Wild Ale (Pig Nun),9.0,20677
147,Stone Brewing Co.,1187807878,,4.0,3.5,solidoxygen,American Strong Ale,2.0,1.5,Arrogant Bastard Ale,7.2,92
23980,Yuengling Brewery ,1322362687,,3.0,3.5,boilermakerbrew,American Amber / Red Lager,3.5,3.5,Yuengling Traditional Lager,4.4,1351
1385,Hood Canal Brewing,1122012587,,4.5,4.0,BeerPanther,American Barleywine,3.5,4.0,Breidablik Barley Wine Style Ale,7.5,14721
29,Anheuser-Busch,1126753684,,2.0,1.5,Dertbert,American Adjunct Lager,1.5,1.5,Natty Up,6.0,25845
158,Great Divide Brewing Company,1324692247,,5.0,4.5,cosmicevan,Russian Imperial Stout,3.5,4.5,Oak Aged Yeti Imperial Stout,9.5,19216
1075,Caldera Brewing Company,1291909316,,4.0,4.0,csiewert,American IPA,3.5,3.5,Caldera IPA,6.1,10784
2681,Oskar Blues Grill & Brew,1229378518,,4.0,4.0,smanders,American Pale Ale (APA),4.0,4.0,Dale's Pale Ale,6.5,6518
710,Jacob Leinenkugel Brewing Company,1298008548,,2.0,3.0,PrivateEquity,Euro Dark Lager,3.0,2.0,Leinenkugel's Fireside Nut Brown,4.9,44283
337,Saint Arnold Brewing Company,1245205573,,4.0,4.0,gford217,Quadrupel (Quad),3.5,4.5,Saint Arnold Divine Reserve #2,9.3,31890
3073,Oggi's Pizza & Brewing Co.,1226083986,,4.0,4.0,hopdog,Scotch Ale / Wee Heavy,4.0,4.5,Caber Toss,9.6,20497
9897,Jolly Pumpkin Artisan Ales,1303083231,,4.0,4.0,webmanspidey,American Brown Ale,4.5,4.0,Maracaibo Especial,7.5,22257
29,Anheuser-Busch,1188420447,,3.0,3.0,Durge,American Adjunct Lager,2.5,2.0,Budweiser,5.0,65
72,Weisses Bräuhaus G. Schneider & Sohn GmbH,1312487363,,4.0,4.0,mdaschaf,Eisbock,4.5,4.5,Schneider Aventinus Weizen-Eisbock,12.0,1934
1304,Pelican Pub & Brewery,1307459999,,4.0,4.0,mdfb79,Dubbel,4.0,4.0,Le Pelican Brun,7.5,38793
99,Matt Brewing Company,1130394544,,3.5,3.0,kbnooshay,Winter Warmer,3.0,3.5,Saranac Winter Wassail,5.8,26618
266,Mad River Brewing Company,1296069441,,4.0,3.5,ChainGangGuy,American Pale Ale (APA),4.0,3.5,Steelhead Extra Pale Ale,5.6,824
735,21st Amendment Brewery,1262402366,,3.5,3.5,nickd717,Witbier,3.5,3.5,Noir De Blanc,4.8,54515
12516,Thirsty Dog Brewing Company,1259761073,,4.5,4.5,avalon07,Russian Imperial Stout,4.5,4.0,Siberian Night Imperial Stout,9.7,8023
262,Shmaltz Brewing Company,1264571501,,4.5,4.5,Gehrig,American Strong Ale,4.5,4.5,He'Brew Jewbelation Bar Mitzvah (13),13.0,53470
5316,Full Sail Brewery & Tasting Room & Pub,1198726922,,4.5,4.0,gmcfarre,American IPA,4.0,4.5,Wreck The Halls,6.5,7200
454,Arcadia Brewing Company,1252192369,,3.5,3.5,albern,Herbed / Spiced Beer,3.5,3.5,Arcadia Jaw-Jacker,6.0,38635
13307,Mikkeller ApS,1264558451,,4.0,3.5,zeff80,Baltic Porter,4.0,4.0,Fra Til (From To),8.0,45993
388,Brasserie Cantillon,1280333481,,4.0,4.0,rhoadsrage,Gueuze,4.0,4.0,Cantillon Gueuze 100% Lambic,5.0,1703
1141,Brasserie Dieu Du Ciel,1310612673,,4.5,3.5,oline73,Scotch Ale / Wee Heavy,4.0,4.0,Équinoxe Du Printemps,9.5,9659
1199,Founders Brewing Company,1306214729,,4.0,3.0,gregshead,Scotch Ale / Wee Heavy,4.0,4.0,Founders Backwoods Bastard,10.2,35036
14338,Piccolo Birrificio,1260602945,,3.5,3.5,brewdlyhooked13,Herbed / Spiced Beer,3.5,3.5,Chiostro,5.0,46634
3451,Laurelwood Pizza Co. (CLOSED),1203724472,,4.0,4.0,jdhilt,Winter Warmer,3.5,3.5,Vinter Varmer,6.4,21892
142,Spaten-Franziskaner-Bräu,1198682410,,1.0,2.5,GPHarris,Munich Helles Lager,2.0,2.0,Spaten Münchner Hell (Premium Lager),5.2,1944
99,Matt Brewing Company,1048418053,,3.0,4.0,NeroFiddled,Euro Dark Lager,3.5,4.0,Saranac Chocolate Amber Lager,5.5,6796
735,21st Amendment Brewery,1314686083,,3.5,3.0,thatruth,American Double / Imperial IPA,3.5,3.5,Hop Crisis,9.7,42063
1590,Diamond Knot Brewery,1257893669,,4.0,4.0,joe1510,American IPA,3.5,4.0,Diamond Knot India Pale Ale,6.2,5519
29,Anheuser-Busch,1052953694,,1.5,1.5,Rootdog316,Light Lager,1.5,1.5,Natural Light,4.2,1524
10991,Christian Moerlein Brewing Company,1196288397,,4.5,4.0,telefrog,Winter Warmer,4.0,4.0,Christian Moerlein Christkindl Winter Warmer,6.95,39609
5316,Full Sail Brewery & Tasting Room & Pub,1317880638,,3.5,3.5,pmarlowe,Dubbel,4.0,3.5,Sanctuary (Brewmaster Reserve),7.0,60864
35,Boston Beer Company (Samuel Adams),1191077243,,4.0,3.5,ncvbc,Vienna Lager,4.0,4.0,Samuel Adams Boston Lager,4.9,104
590,New Glarus Brewing Company,1297589705,,3.0,4.5,Brunite,Maibock / Helles Bock,4.0,4.0,Cabin Fever,6.0,55418
112,North Coast Brewing Co.,1229555914,,4.0,4.0,jla12,Russian Imperial Stout,4.0,4.5,Old Rasputin Russian Imperial Stout,9.0,412
641,Brouwerij Verhaeghe,1143857583,,3.5,4.5,Kurland,Flanders Red Ale,4.0,4.0,Vichtenaar,5.1,10643
35,Boston Beer Company (Samuel Adams),1223094433,,4.5,4.0,cbarrett,American Double / Imperial Pilsner,3.5,4.0,Samuel Adams Hallertau Imperial Pilsner,8.1,38591
29,Anheuser-Busch,1045594151,,1.5,1.0,porter17,Light Lager,1.0,1.5,Bud Light,4.2,1320
10099,Dogfish Head Brewery,1209928410,,5.0,5.0,rodcom,American Double / Imperial Stout,5.0,5.0,World Wide Stout,18.0,2392
29,Anheuser-Busch,1144300892,,3.0,4.0,acrawf6,Euro Pale Lager,3.0,3.0,Anheuser World Lager,5.0,10096
48,Brouwerij Van Steenberge N.V.,1284848662,,4.0,4.0,Thorpe429,Belgian Strong Dark Ale,4.5,4.5,Gulden Draak (Dark Triple),10.5,155
140,Sierra Nevada Brewing Co.,1313870033,,4.0,4.0,Jwale73,American Pale Ale (APA),4.0,4.0,Sierra Nevada Pale Ale,5.6,276
1177,Minneapolis Town Hall Brewery,1108049775,,4.0,4.5,CRJMellor,Scotch Ale / Wee Heavy,4.0,4.5,Wee Heavy,8.5,21653
109,Moorhouse's Brewery (Burnley) Ltd,1306974594,,4.0,4.0,aasher,English Dark Mild Ale,3.5,4.0,Black Cat,3.4,341
158,Great Divide Brewing Company,1082236274,,4.0,5.0,ngandhi,American IPA,5.0,4.5,Titan IPA,7.1,11922
3,Abita Brewing Co.,1282712787,,4.0,4.0,yesyouam,English Brown Ale,3.5,3.5,Turbodog,5.6,6
2137,Breckenridge Brewery,1261018455,,3.0,3.0,natelocc787,Winter Warmer,2.5,2.5,Christmas Ale,7.4,3508
1474,Barrel House Brewing Company,1245636856,,3.0,4.0,KI9A,Hefeweizen,1.5,1.5,Hocking Hills Hefeweizen,4.0,7378
71,Fuller Smith & Turner PLC,1108609080,,4.5,4.0,FirstMan,English Porter,4.5,4.0,Fuller's London Porter,5.4,221
697,Kiuchi Brewery,1239920087,,4.5,5.0,Patrick999,English India Pale Ale (IPA),4.0,5.0,Hitachino Nest Japanese Classic Ale,7.0,16429
18134,Redhook Ale Brewery,1206570609,,3.0,3.0,jf60657,American IPA,4.0,4.0,Long Hammer IPA,6.5,34688
2710,BJ's Chicago Pizza & Brewery Inc.,1124070473,,3.5,3.5,baiser,American Pale Ale (APA),4.0,4.0,Pirhana Pale Ale,5.7,37102
147,Stone Brewing Co.,1222383826,,4.0,4.5,glid02,American Strong Ale,4.0,4.5,Arrogant Bastard Ale,7.2,92
863,Russian River Brewing Company,1287788720,,5.0,5.0,Manoftyr,American Double / Imperial IPA,5.0,5.0,Pliny The Elder,8.0,7971
345,Victory Brewing Company,1256646420,,4.0,4.5,Kegatron,American Black Ale,4.5,4.0,Yakima Glory,8.7,46385
1549,Goose Island Beer Co.,1281364825,,5.0,4.5,KarlHungus,Saison / Farmhouse Ale,4.0,5.0,Sofie,6.5,48824
4778,3 Ravens Brewing,1183247454,,3.5,3.5,dirtylou,English Bitter,4.0,3.5,3 Ravens Bronze,4.6,23917
296,St. Peter's Brewery Co Ltd,1144345115,,3.0,3.5,surfadelic23,English Pale Ale,3.0,3.0,St. Peter's English Ale,4.5,821
35,Boston Beer Company (Samuel Adams),1202698078,,4.0,4.0,horshack7,English Brown Ale,3.5,4.0,Samuel Adams Brown Ale,5.35,27514
113,Samuel Smith Old Brewery (Tadcaster),1134781195,,3.5,4.0,jpm30,Oatmeal Stout,4.0,4.0,Samuel Smith's Oatmeal Stout,5.0,571
2467,Panil,1216707697,,4.0,3.5,julian,Flanders Red Ale,3.0,3.5,Panil Barriquée (Sour Version),8.0,33380
252,Bayerische Staatsbrauerei Weihenstephan,1213567400,,4.5,4.0,GodOfBeer,Hefeweizen,4.5,4.5,Weihenstephaner Hefeweissbier,5.4,731
412,Kulmbacher Brauerei AG,1103395733,,4.5,4.0,HogHill,Eisbock,4.5,4.5,Kulmbacher Reichelbrau Eisbock,9.2,11582
454,Arcadia Brewing Company,1179189469,,3.0,3.5,balconybrew,American Stout,3.5,3.0,Arcadia Cocoa Loco,7.0,35385
73,Great Lakes Brewing Company,1129249261,,4.5,4.0,DrJay,Dortmunder / Export Lager,4.0,4.5,Great Lakes Dortmunder Gold,5.8,228
1533,O'Hanlon's Brewing Co. Ltd.,1227251903,,4.0,3.5,midnite2sixman,Old Ale,4.0,3.5,Thomas Hardy's Ale (2003-2008),11.9,16858
113,Samuel Smith Old Brewery (Tadcaster),1200425754,,3.5,3.5,hegelec,Winter Warmer,4.5,4.0,Samuel Smith's Winter Welcome Ale,6.0,577
130,Boulder Beer / Wilderness Pub,1231568253,,4.0,4.0,rhinos00,American Pale Ale (APA),3.5,3.5,Hazed & Infused,4.85,6590
26,Three Floyds Brewing Co. & Brewpub,1322691727,,4.5,4.0,BigMike,American Double / Imperial IPA,4.5,4.5,Dreadnaught IPA,9.5,1558
16205,Saint Somewhere Brewing Company,1319510926,,4.0,4.0,Cavery,Saison / Farmhouse Ale,4.0,4.0,Saison Athene,7.5,38426
13302,Butternuts Beer & Ale,1218916992,,3.5,4.5,JRed,Hefeweizen,4.0,3.5,Heinnieweisse Weissebier,4.9,28750
392,Weyerbacher Brewing Co.,1276112927,,4.0,4.5,jeffthecheff,American IPA,4.5,4.0,India,7.2,56074
1416,Uinta Brewing Company,1209779142,,3.5,4.0,woodychandler,Kölsch,4.0,4.0,Summer Solstice Ale,4.0,5609
923,Ska Brewing Co.,1231720453,,2.5,3.0,hellbilly,American Blonde Ale,2.0,2.0,True Blonde Ale,5.3,3041
1199,Founders Brewing Company,1078106488,,4.0,3.0,jsolack,American Pale Ale (APA),4.0,4.5,Founders Pale Ale,5.4,4073
42,Brewery Ommegang,1215668878,,4.0,3.5,scruffwhor,Saison / Farmhouse Ale,5.0,4.5,Hennepin (Farmhouse Saison),7.7,141
5316,Full Sail Brewery & Tasting Room & Pub,1245173225,,3.5,4.0,psk540,American Pale Lager,4.0,4.5,Session Lager,5.1,23713
1199,Founders Brewing Company,1198725212,,1.5,4.5,wardough,Old Ale,4.0,2.0,Founders Curmudgeon (Old Ale),9.8,24905
1339,De Leyerth Brouwerijen (Urthel),1162419087,,4.0,4.0,Freshie,Belgian IPA,4.0,4.0,Urthel Hop-It,9.5,26159
22,Unibroue,1236478983,,4.0,4.5,UA8,Belgian Strong Dark Ale,3.5,4.0,Maudite,8.0,33
345,Victory Brewing Company,1313889619,,3.5,4.0,kaseydad,American Double / Imperial IPA,4.5,4.0,Hop Wallop,8.5,14916
99,Matt Brewing Company,1181438596,,2.5,4.5,TedKaczynski34,American Pale Wheat Ale,2.5,3.0,Saranac Pomegranate Wheat,4.7,36028
863,Russian River Brewing Company,1300912633,,4.0,4.5,OddNotion,American IPA,4.5,4.5,Blind Pig IPA,6.1,22790
106,JOS. Schlitz Brewing Co. (Pabst),1326241891,,3.0,2.0,WastingFreetime,American Adjunct Lager,2.0,3.5,Schlitz Gusto (Classic 1960's Formula),4.7,44315
158,Great Divide Brewing Company,1144890203,,5.0,5.0,bargainboytrav,Russian Imperial Stout,4.0,5.0,Yeti Imperial Stout,9.5,12013
6372,Fort Collins Brewing,1271209083,,3.5,4.0,bruachan,American Double / Imperial Stout,4.0,3.5,Double Chocolate Stout,8.1,40798
68,Flying Dog Brewery,1133738154,,4.5,4.5,RenoZymurgist,Baltic Porter,4.0,4.0,Gonzo Imperial Porter,9.2,24071
583,Saint Louis Brewery / Schlafly Tap Room,1123468100,,3.5,4.0,amicar,Belgian Strong Pale Ale,4.0,4.0,Schlafly Grand Cru,9.0,18733
467,Summit Brewing Company,1070765955,,3.5,3.5,daledeee,Czech Pilsener,4.0,3.5,Summit Pilsener,5.0,38467
17981,Cigar City Brewing,1314584672,,4.5,4.5,Bendurgin,Saison / Farmhouse Ale,4.0,3.5,Guava Grove Saison,8.0,46365
142,Spaten-Franziskaner-Bräu,1098716554,,3.5,3.5,JohnnyDuvel,Märzen / Oktoberfest,3.0,3.0,Spaten Oktoberfestbier Ur-Märzen,5.9,582
4154,Klosterbrauerei Reutberg,1242447569,,3.5,3.5,Gmann,Munich Dunkel Lager,4.0,4.0,Reutberger Export Dunkel,5.3,16103
141,Smuttynose Brewing Company,1205698963,,4.0,4.0,dsa7783,Old Ale,4.5,4.5,Smuttynose Really Old Brown Dog Ale (Big Beer Series),10.0,35653
83,Brouwerij van Hoegaarden,1285380310,,3.5,2.0,vette2006c5r,Witbier,3.5,3.5,Hoegaarden Original White Ale,4.9,248
25317,Ruckus Brewing,1307845858,,4.0,4.0,brstls4drmrs,American Double / Imperial IPA,3.5,3.5,Hoptimus Prime,9.0,68087
697,Kiuchi Brewery,1290975831,,4.0,4.5,atigerlife,English India Pale Ale (IPA),4.0,3.5,Hitachino Nest Japanese Classic Ale,7.0,16429
3818,Southern Tier Brewing Company,1297852681,,4.5,4.5,dylnthmsn,American Double / Imperial Stout,5.0,5.0,Choklat,11.0,40058
293,Bass Brewers Limited,1186334169,,3.5,4.0,hustlesworth,English Pale Ale,4.0,3.5,Bass Pale Ale,5.0,811
2807,Microbrasserie Charlevoix,1260668202,,4.0,3.5,northyorksammy,American Double / Imperial IPA,3.5,4.0,La Vache Folle Double IPA - Bravo,9.0,53724
396,AleSmith Brewing Company,1227302678,,4.5,4.0,pwent,English Brown Ale,4.0,4.0,AleSmith Nautical Nut Brown Ale,4.8,9791
173,Hair of the Dog Brewing Company / Brewery and Tasting Room,1249684132,,4.0,4.5,koopa,American Strong Ale,4.0,4.0,Fred From The Wood,10.0,20768
76,Hacker-Pschorr Bräu GmbH,1066858449,,4.0,3.5,IrishRedRock,Märzen / Oktoberfest,4.0,4.0,Hacker-Pschorr Oktoberfest-Märzen,5.8,234
10321,Central City Brewing,1216003494,,3.5,3.5,BDTyre,American Pale Lager,3.5,3.5,Springboard Lager,4.7,27171
2444,Companhia Cervejaria Brahma,1275273819,,2.5,2.0,wordemupg,American Adjunct Lager,2.5,2.0,Brahma,4.6,23381
2210,Firestone Walker Brewing Co.,1312931104,,4.5,4.0,OakedCanuck,American Strong Ale,4.0,4.0,Firestone 14 - Anniversary Ale,12.5,63116
28,Anchor Brewing Company,1225228258,,4.5,4.5,edbeer,California Common / Steam Beer,4.5,4.5,Anchor Steam Beer,4.9,63
2210,Firestone Walker Brewing Co.,1308528958,,3.5,4.5,arizcards,American Porter,4.5,4.0,Walker's Reserve - Porter,5.8,6371
287,"Bell's Brewery, Inc.",1249011268,,4.0,3.5,Gyle41386,American Stout,4.5,4.5,Bell's Special Double Cream Stout,6.1,2403
158,Great Divide Brewing Company,1160746339,,4.0,4.5,hopsaplenty,Russian Imperial Stout,4.0,4.0,Oak Aged Yeti Imperial Stout,9.5,19216
15939,Birrificio Brùton,1260155986,,4.0,4.0,Phyl21ca,Belgian Pale Ale,4.0,4.0,Brùton Di Brùton,5.5,45734
491,Coopers Brewery Limited,1189397939,,4.0,4.5,kdales77,Foreign / Export Stout,4.0,4.5,Coopers Best Extra Stout,6.3,2131
743,Lancaster Brewing Company,1276609068,,3.5,4.0,DmanGTR,Kölsch,4.0,3.0,Lancaster Kölsch,4.8,59238
158,Great Divide Brewing Company,1211153972,,3.5,4.0,Tbn2,American Porter,3.0,3.5,Saint Bridget's Porter,5.9,262
2137,Breckenridge Brewery,1263117383,,4.0,3.0,Shumista,American Porter,3.5,3.0,Vanilla Porter,4.7,27800
178,J.W. Lees & Co (Brewers) Ltd,1205000826,,4.0,4.0,tpd975,English Barleywine,3.5,3.5,J.W. Lees Harvest Ale (Calvados Cask),11.5,24349
9897,Jolly Pumpkin Artisan Ales,1286065458,,4.0,4.5,DaveHS,Saison / Farmhouse Ale,4.0,4.5,Bam Noire,4.3,38459
83,Brouwerij van Hoegaarden,1206745892,,4.5,3.5,Hoagie1973,Witbier,3.0,4.0,Hoegaarden Original White Ale,4.9,248
259,Brouwerij St. Bernardus NV,1189215097,,3.5,3.5,kernalklink,Tripel,4.0,4.5,St. Bernardus Tripel,8.0,722
35,Boston Beer Company (Samuel Adams),1325464389,,3.0,3.5,RyanLigeia,Bière de Champagne / Bière Brut,3.5,3.5,Infinium,10.3,64089
147,Stone Brewing Co.,1256302504,,4.0,4.0,Natural510,American Double / Imperial IPA,4.0,4.5,Stone Ruination IPA,7.7,4083
63,Deschutes Brewery,1231782368,,4.5,5.0,WVbeergeek,Flanders Oud Bruin,4.5,4.5,The Dissident,10.5,44409
68,Flying Dog Brewery,1257268653,,4.0,3.5,Anthony1,American Double / Imperial IPA,3.5,4.0,Double Dog Double Pale Ale,11.5,35754
192,New Belgium Brewing,1263688019,,4.0,4.0,nickfl,Lambic - Fruit,4.0,4.5,Lips Of Faith - Transatlantique Kriek,8.0,51019
200,Mendocino Brewing Company,1204481999,,2.5,3.0,DmanGTR,American Strong Ale,3.0,2.0,Eye of the Hawk,8.0,641
323,Harviestoun Brewery Ltd.,1298760668,,4.0,4.0,cbilek06,Old Ale,3.5,4.0,Old Engine Oil Special Reserve (Aged In Malt Whiskey Casks),8.0,13788
9343,Beer Works,1186328681,,2.5,3.0,YonderWanderer,Oatmeal Stout,2.5,3.0,Buck Eye Oatmeal Stout,5.0,554
14879,Hoppin' Frog Brewery,1318278828,,5.0,4.0,JayS2629,American Double / Imperial IPA,4.0,4.0,Mean Manalishi Double I.P.A.,8.2,37518
75,Grupo Modelo S.A. de C.V.,1073324694,,1.0,1.5,ralphw56,American Adjunct Lager,2.0,2.0,Corona Extra,4.6,232
187,Brouwerij Lindemans,1308961390,,4.5,3.5,JayS2629,Lambic - Fruit,4.5,5.0,Lindemans Pêche,4.0,598
119,Otter Creek Brewing / Wolaver's,1063595040,,4.0,4.0,RonfromJersey,Czech Pilsener,4.0,4.0,Otter Creek Vermont Lager,5.0,10376
1471,Dark Horse Brewing Company,1278314747,,4.0,4.0,steve8robin,American IPA,3.5,3.0,Dark Horse Crooked Tree IPA,6.0,5385
590,New Glarus Brewing Company,1263960069,,4.0,4.0,dudemuskie,American Pale Ale (APA),3.0,3.0,Organic Revolution,6.2,39516
143,Spoetzl Brewery,1102266662,,3.0,3.5,beergeek279,Bock,3.0,2.5,Shiner Bock,4.4,1352
11036,Foothills Brewing Company,1135888852,,4.0,4.5,oberon,American IPA,4.0,4.5,Hoppyum IPA,6.3,27571
73,Great Lakes Brewing Company,1252884212,,4.0,5.0,Brenden,American Strong Ale,4.5,4.5,Great Lakes Nosferatu,8.0,1792
42,Brewery Ommegang,1226450917,,4.0,4.0,deereless,American Wild Ale,3.5,3.5,Ommegeddon,8.0,25005
739,Brouwerij De Ranke,1288857146,,3.5,4.0,BucBasil,Belgian IPA,4.0,4.5,De Ranke XX Bitter,6.2,2656
183,Brouwerij Sterkens N.V.,1147842610,,4.5,3.5,cjgator3,Witbier,3.5,4.0,Sterkens White Ale,4.7,628
817,Stieglbrauerei zu Salzburg GmbH,1298517695,,3.5,4.5,VncentLIFE,German Pilsener,4.0,3.5,Stiegl Pils,4.9,43252
63,Deschutes Brewery,1197777195,,3.5,2.5,dbalsock,American Pale Ale (APA),4.5,4.0,Hop Trip (Bond Street Series),5.5,26395
11056,Les Trois Mousquetaires,1266191528,,3.5,4.0,mrmanning,Rauchbier,4.0,4.0,Marché Joannette Rauchweizen,5.0,38939
18968,Appalachian Brewing Company,1295737843,,4.0,3.0,oline73,American Pale Ale (APA),3.0,2.5,Grinnin' Grizzly Spiced Ale,5.5,7100
610,Bear Republic Brewing Co.,1326153189,,4.0,4.5,chinchill,Rye Beer,4.0,4.0,Hop Rod Rye,8.0,3158
35,Boston Beer Company (Samuel Adams),1317659168,,3.0,3.0,iSip,Märzen / Oktoberfest,3.0,3.5,Samuel Adams Octoberfest,5.3,102
11036,Foothills Brewing Company,1319908109,,4.5,4.0,claytong,Russian Imperial Stout,4.0,4.0,Sexual Chocolate,9.75,35284
590,New Glarus Brewing Company,1315438358,,3.0,3.0,BrewDogg,Kristalweizen,5.0,4.0,Laughing Fox,4.5,72382
628,Hanseatische Getränke-Industrie (HGI) Holsten-Brauerei AG,1061480330,,3.5,4.0,Popsinc,Altbier,3.0,3.0,Duckstein Copper-Gold Premium,5.0,12191
10099,Dogfish Head Brewery,1204258163,,4.0,4.0,ATLbeerDog,American Brown Ale,4.0,4.5,Palo Santo Marron,12.0,33832
88,James Page Brewing Company,1049059879,,4.0,3.0,feloniousmonk,American Pale Ale (APA),3.0,3.0,Voyageur Extra Pale Ale,5.4,1920
287,"Bell's Brewery, Inc.",1151166893,,4.0,4.0,bigman147,American Stout,4.5,4.0,Bell's Special Double Cream Stout,6.1,2403
898,Heavy Seas Beer,1269047547,,4.5,4.0,JoePat,Tripel,3.5,4.0,Heavy Seas - Yule Tide,10.0,54136
1199,Founders Brewing Company,1294285060,,4.5,3.5,airohead2001,American Double / Imperial Stout,4.0,4.5,Founders CBS Imperial Stout,10.6,47658
313,Brouwerij Westvleteren (Sint-Sixtusabdij van Westvleteren),1229134337,,4.5,4.5,ckeegan04,Dubbel,4.0,4.5,Trappist Westvleteren 8,8.0,857
364,Maritime Pacific Brewing Company,1158209614,,3.5,3.5,henrysunset,American Amber / Red Ale,4.0,3.5,Nightwatch Dark Amber Ale,5.5,955
748,RCH Brewery,1189739829,,4.5,3.5,matylight,Winter Warmer,4.0,3.5,Ale Mary,6.0,2248
10678,La Tour A Bières,1197327909,,3.5,3.5,rodenbach99,American Brown Ale,3.5,3.5,MCV Brune,7.5,37054
92,Cerveceria La Constancia S.A. / BevCo Ltd,1176674090,,2.5,2.5,Rudgers73,American Adjunct Lager,2.0,2.0,Barrilito,3.7,26195
140,Sierra Nevada Brewing Co.,1231808617,,4.0,5.0,spointon,American IPA,4.0,4.0,Northern Hemisphere Harvest Wet Hop Ale,6.7,6549
5046,Uehara Shuzou Co. Ltd. / Echigo Beer Pub,1292041700,,3.0,4.0,smakawhat,American Double / Imperial Stout,3.0,3.0,Echigo Stout,7.0,10850
14967,Brau Brothers Brewing Co. LLC,1315279612,,4.0,4.0,Bung,Milk / Sweet Stout,4.0,3.5,Moo Joos,5.8,65068
